captured_at_utc,exchange_time,exchange_time_ms,asset,coin,best_bid_px,best_bid_sz,best_bid_orders,best_ask_px,best_ask_sz,best_ask_orders,mid_px,spread_px,spread_bps,bid_depth_5_sz,bid_depth_5_notional,ask_depth_5_sz,ask_depth_5_notional,bid_depth_20_sz,bid_depth_20_notional,ask_depth_20_sz,ask_depth_20_notional
2026-04-29T00:00:11.000939Z,2026-04-29T00:00:09.744000Z,1777420809744,GOLD,xyz:GOLD,4595.9,9.6065,9,4596.0,0.2136,2,4595.95,0.1000000000003638,0.21758287187711747,57.7042,265193.9225,14.875200000000001,68375.25551,185.0578,850271.1952699999,148.88830000000002,684522.55324
2026-04-29T00:00:12.000917Z,2026-04-29T00:00:12.064000Z,1777420812064,GOLD,xyz:GOLD,4595.9,9.6065,9,4596.0,0.2136,2,4595.95,0.1000000000003638,0.21758287187711747,52.2641,240193.94295,15.9212,73183.19870000001,183.7963,844476.4631499999,188.56950000000003,866994.2488800001
2026-04-29T00:00:13.746814Z,2026-04-29T00:00:13.520000Z,1777420813520,GOLD,xyz:GOLD,4595.9,14.3383,15,4596.0,0.2136,1,4595.95,0.1000000000003638,0.21758287187711747,56.467400000000005,259511.97654,15.9212,73183.19870000001,186.2597,855800.5261899999,191.8321,881994.05238
2026-04-29T00:00:14.729894Z,2026-04-29T00:00:14.088000Z,1777420814088,GOLD,xyz:GOLD,4595.9,12.2383,14,4596.0,0.2136,1,4595.95,0.1000000000003638,0.21758287187711747,54.3674,249860.34489,28.1691,129477.84464,182.15970000000002,836955.1850599999,155.2295,713650.62899
2026-04-29T00:00:15.385212Z,2026-04-29T00:00:15.171000Z,1777420815171,GOLD,xyz:GOLD,4595.9,12.2383,14,4596.0,0.2136,1,4595.95,0.1000000000003638,0.21758287187711747,54.3674,249860.34489,28.1691,129477.84464,191.9327,881846.2656899999,156.5344,719649.90674
2026-04-29T00:00:16.205461Z,2026-04-29T00:00:15.728000Z,1777420815728,GOLD,xyz:GOLD,4595.9,12.2383,14,4596.0,0.2136,1,4595.95,0.1000000000003638,0.21758287187711747,54.3674,249860.34489,28.1691,129477.84464,195.1942,896832.2058899999,156.5344,719649.90674
2026-04-29T00:00:17.024398Z,2026-04-29T00:00:16.290000Z,1777420816290,GOLD,xyz:GOLD,4595.9,12.2383,14,4596.0,0.2136,1,4595.95,0.1000000000003638,0.21758287187711747,54.3674,249860.34489,28.1691,129477.84464,195.1942,896832.2058899999,156.5344,719649.90674
2026-04-29T00:00:18.826965Z,2026-04-29T00:00:18.440000Z,1777420818440,GOLD,xyz:GOLD,4596.7,13.6906,8,4596.8,0.2175,1,4596.75,0.1000000000003638,0.21754500462362278,18.673800000000004,85837.0724,18.9714,87215.89426,113.11170000000003,519798.70983000007,256.7743,1180753.4188899999
2026-04-29T00:00:19.482541Z,2026-04-29T00:00:18.985000Z,1777420818985,GOLD,xyz:GOLD,4596.7,51.0263,18,4596.8,0.2175,1,4596.75,0.1000000000003638,0.21754500462362278,52.5659,241629.30026,18.9714,87215.89426,151.87689999999998,697991.1478500001,256.7743,1180753.4188899999
2026-04-29T00:00:20.138142Z,2026-04-29T00:00:19.538000Z,1777420819538,GOLD,xyz:GOLD,4596.7,51.03,19,4596.8,0.2175,1,4596.75,0.1000000000003638,0.21754500462362278,52.0738,239367.36377,18.9714,87215.89426,152.36520000000002,700234.8605300001,234.59269999999998,1078753.5494499998
2026-04-29T00:00:21.120052Z,2026-04-29T00:00:20.624000Z,1777420820624,GOLD,xyz:GOLD,4597.2,8.8794,8,4597.3,0.2175,1,4597.25,0.1000000000003638,0.217521344282699,15.8915,73054.15861,28.4835,130962.77995999999,150.00669999999997,689465.0962500001,247.04740000000004,1136136.1550799997
2026-04-29T00:00:22.001080Z,2026-04-29T00:00:21.701000Z,1777420821701,GOLD,xyz:GOLD,4597.2,46.0408,20,4597.3,0.2175,1,4597.25,0.1000000000003638,0.217521344282699,61.6971,283625.67010999995,28.265900000000002,129962.29868,158.5619,728782.63607,248.13470000000004,1141137.0393899998
2026-04-29T00:00:23.001518Z,2026-04-29T00:00:22.747000Z,1777420822747,GOLD,xyz:GOLD,4597.2,46.5116,21,4597.3,0.2175,1,4597.25,0.1000000000003638,0.217521344282699,62.1679,285790.03187,31.4865,144769.97336,155.4596,714528.04334,248.09310000000002,1140944.79225
2026-04-29T00:00:24.071084Z,2026-04-29T00:00:23.826000Z,1777420823826,GOLD,xyz:GOLD,4597.2,46.5116,21,4597.3,0.2175,1,4597.25,0.1000000000003638,0.217521344282699,63.7881,293238.09127,31.4865,144769.97336,160.26330000000002,736605.8374999999,248.09310000000002,1140944.70581
2026-04-29T00:00:25.000474Z,2026-04-29T00:00:24.369000Z,1777420824369,GOLD,xyz:GOLD,4597.2,48.6116,22,4597.3,0.2175,1,4597.25,0.1000000000003638,0.217521344282699,58.7668,270157.79714000004,32.574600000000004,149774.14469,152.515,701000.97051,269.9395,1241437.46452
2026-04-29T00:00:26.001074Z,2026-04-29T00:00:25.506000Z,1777420825506,GOLD,xyz:GOLD,4597.2,48.6116,22,4597.3,0.2175,1,4597.25,0.1000000000003638,0.217521344282699,55.28660000000001,254161.44273,32.574600000000004,149774.14469,139.3401,640470.82882,282.4469,1298966.7190000003
2026-04-29T00:00:27.017787Z,2026-04-29T00:00:27.116000Z,1777420827116,GOLD,xyz:GOLD,4597.9,17.3473,12,4598.0,14.6177,4,4597.95,0.1000000000003638,0.2174882284504264,26.6122,122353.73861999999,38.8399,178594.19624999998,106.3358,488760.30052,270.62330000000003,1244623.2137199999
2026-04-29T00:00:28.495514Z,2026-04-29T00:00:28.194000Z,1777420828194,GOLD,xyz:GOLD,4597.9,24.0877,15,4598.0,13.0647,2,4597.95,0.1000000000003638,0.2174882284504264,26.388200000000005,121329.49155,37.2867,171453.56123,93.3028,428880.10054,268.2659,1233784.0629
2026-04-29T00:00:29.328369Z,2026-04-29T00:00:28.758000Z,1777420828758,GOLD,xyz:GOLD,4597.9,50.1804,17,4598.0,13.0647,2,4597.95,0.1000000000003638,0.2174882284504264,59.084399999999995,271660.00091999996,34.0247,156453.58042999997,123.9111,569619.8087899999,268.2655,1233783.8543399998
2026-04-29T00:00:30.296377Z,2026-04-29T00:00:29.839000Z,1777420829839,GOLD,xyz:GOLD,4597.9,50.1804,17,4598.0,13.0647,2,4597.95,0.1000000000003638,0.2174882284504264,57.9101,266261.3201,34.0247,156453.58042999997,122.73680000000002,564221.12797,268.2655,1233783.8543399998
2026-04-29T00:00:31.116919Z,2026-04-29T00:00:30.859000Z,1777420830859,GOLD,xyz:GOLD,4597.9,52.2841,19,4598.0,0.0024,1,4597.95,0.1000000000003638,0.2174882284504264,67.2192,309060.24004,83.6306,384615.88744,143.068,657698.1553,256.43890000000005,1179549.0957300002
2026-04-29T00:00:32.001190Z,2026-04-29T00:00:31.419000Z,1777420831419,GOLD,xyz:GOLD,4597.9,54.3841,20,4598.0,0.0024,1,4597.95,0.1000000000003638,0.2174882284504264,79.1044,363703.39604,79.7139,366602.67988999997,157.42399999999998,723698.0618700002,256.22260000000006,1178555.85885
2026-04-29T00:00:33.000884Z,2026-04-29T00:00:32.472000Z,1777420832472,GOLD,xyz:GOLD,4597.9,60.0387,22,4598.0,0.0024,1,4597.95,0.1000000000003638,0.2174882284504264,83.7149,384903.20174000005,62.3077,286553.43605,149.6539,688006.70316,215.6177,991791.38557
2026-04-29T00:00:34.098473Z,2026-04-29T00:00:33.556000Z,1777420833556,GOLD,xyz:GOLD,4597.9,54.6015,21,4598.0,0.0024,1,4597.95,0.1000000000003638,0.2174882284504264,70.6659,324910.64176,76.45779999999999,351634.6432800001,136.6049,628014.1431799999,232.71120000000002,1070433.90879
2026-04-29T00:00:35.000616Z,2026-04-29T00:00:34.655000Z,1777420834655,GOLD,xyz:GOLD,4597.9,55.1329,24,4598.0,0.0024,1,4597.95,0.1000000000003638,0.2174882284504264,84.3444,387799.6574,60.1336,276554.75022000005,156.5337,719637.2931800002,214.6497,987382.0476700002
2026-04-29T00:00:36.000242Z,2026-04-29T00:00:35.730000Z,1777420835730,GOLD,xyz:GOLD,4598.7,0.2499,1,4598.8,0.2174,1,4598.75,0.1000000000003638,0.21745039412963044,4.4042,20252.227720000003,74.2889,341668.15402,143.95090000000002,661831.7031200001,245.3746,1128833.1232
2026-04-29T00:00:37.001120Z,2026-04-29T00:00:36.266000Z,1777420836266,GOLD,xyz:GOLD,4598.7,48.9435,19,4598.8,0.2174,1,4598.75,0.1000000000003638,0.21745039412963044,59.261100000000006,272521.29968,60.349199999999996,277546.90624,153.1548,704190.7840999999,247.03369999999998,1136466.01595
2026-04-29T00:00:38.000988Z,2026-04-29T00:00:37.353000Z,1777420837353,GOLD,xyz:GOLD,4598.9,13.9437,13,4599.0,58.609,2,4598.95,0.1000000000003638,0.21744093760611402,39.598699999999994,182105.17386999997,60.349199999999996,277547.01493999996,135.2411,621821.1688499999,243.79109999999997,1121546.27353
2026-04-29T00:00:39.000942Z,2026-04-29T00:00:38.975000Z,1777420838975,GOLD,xyz:GOLD,4598.9,55.5356,25,4599.0,57.3626,2,4598.95,0.1000000000003638,0.21744093760611402,86.9223,399741.62707,59.119099999999996,271890.75802000007,226.87210000000005,1043172.2582699998,206.5188,950109.21087
2026-04-29T00:00:40.000849Z,2026-04-29T00:00:39.479000Z,1777420839479,GOLD,xyz:GOLD,4598.9,55.5356,25,4599.0,57.3626,2,4598.95,0.1000000000003638,0.21744093760611402,75.1808,345744.81687,59.766400000000004,274867.59904,216.32490000000004,994668.5249799999,191.5417,881177.6697499999
2026-04-29T00:00:41.001017Z,2026-04-29T00:00:40.569000Z,1777420840569,GOLD,xyz:GOLD,4598.9,55.5356,25,4599.0,57.3626,2,4598.95,0.1000000000003638,0.21744093760611402,73.8759,339743.84274999995,76.0618,349822.63398000004,218.83650000000006,1006216.36587,197.7072,909497.7877800001
2026-04-29T00:00:42.000571Z,2026-04-29T00:00:41.724000Z,1777420841724,GOLD,xyz:GOLD,4598.9,55.5356,25,4599.0,57.3626,2,4598.95,0.1000000000003638,0.21744093760611402,79.3121,364743.83930999995,60.84160000000001,279812.86674,210.33500000000004,967145.4987299999,189.7764,873029.42911
2026-04-29T00:00:43.075685Z,2026-04-29T00:00:42.764000Z,1777420842764,GOLD,xyz:GOLD,4598.9,54.0862,24,4599.0,57.2187,2,4598.95,0.1000000000003638,0.21744093760611402,77.8627,358078.19365,60.697700000000005,279151.07064,216.29960000000005,994553.5481799999,189.6325,872367.6554399999
2026-04-29T00:00:44.001377Z,2026-04-29T00:00:43.300000Z,1777420843300,GOLD,xyz:GOLD,4598.9,54.0862,24,4599.0,57.1695,2,4598.95,0.1000000000003638,0.21744093760611402,81.1242,373076.8537,60.648500000000006,278924.79984,210.66790000000003,968673.01623,204.65390000000002,941492.8665899999
2026-04-29T00:00:45.000370Z,2026-04-29T00:00:44.412000Z,1777420844412,GOLD,xyz:GOLD,4598.9,70.3936,26,4599.0,57.0574,2,4598.95,0.1000000000003638,0.21744093760611402,114.60700000000001,527058.5112000001,59.461200000000005,273463.98423999996,232.18990000000005,1067660.00269,193.32170000000002,889393.2331999999
2026-04-29T00:00:46.000757Z,2026-04-29T00:00:45.462000Z,1777420845462,GOLD,xyz:GOLD,4598.9,54.0862,24,4599.0,23.5606,1,4598.95,0.1000000000003638,0.21744093760611402,109.2298,502326.5824099999,25.9644,119412.20104,226.81270000000004,1042928.0739,171.56640000000002,789357.7302799998
2026-04-29T00:00:47.000821Z,2026-04-29T00:00:46.542000Z,1777420846542,GOLD,xyz:GOLD,4598.9,54.0862,24,4599.0,23.5606,1,4598.95,0.1000000000003638,0.21744093760611402,85.3127,392337.70999999996,27.0396,124356.92512,199.79980000000003,918725.40397,167.88230000000001,772376.4438799998
2026-04-29T00:00:48.318125Z,2026-04-29T00:00:47.707000Z,1777420847707,GOLD,xyz:GOLD,4598.9,54.0862,24,4599.0,23.5606,1,4598.95,0.1000000000003638,0.21744093760611402,84.0078,386337.12734999997,27.0396,124356.92512,198.49490000000003,912724.82132,169.18720000000002,778381.2056999999
2026-04-29T00:00:49.001140Z,2026-04-29T00:00:48.750000Z,1777420848750,GOLD,xyz:GOLD,4599.2,0.6593,1,4599.3,1.0872,1,4599.25,0.1000000000003638,0.21742675436291525,69.4813,319539.02078,4.566199999999999,21002.736999999997,198.4358,912482.2444300001,150.118,690695.84663
2026-04-29T00:00:50.000164Z,2026-04-29T00:00:49.288000Z,1777420849288,GOLD,xyz:GOLD,4599.2,45.1246,17,4599.3,1.0872,1,4599.25,0.1000000000003638,0.21742675436291525,67.4522,310218.85062000004,4.566199999999999,21002.736999999997,201.2229,925301.5890100001,130.37990000000002,599869.0567000001
2026-04-29T00:00:51.000694Z,2026-04-29T00:00:50.374000Z,1777420850374,GOLD,xyz:GOLD,4599.6,1.7031,2,4599.8,0.2174,1,4599.700000000001,0.1999999999998181,0.4348109659321653,71.3483,328155.26155999996,2.6218,12060.410579999998,193.33350000000002,889058.5675499999,65.27510000000001,300365.09916
2026-04-29T00:00:52.000753Z,2026-04-29T00:00:51.487000Z,1777420851487,GOLD,xyz:GOLD,4599.8,23.6456,18,4599.9,1.0872,1,4599.85,0.0999999999994543,0.21739839342468623,73.3526,337398.29366,3.4921,16064.37791,207.3699,953665.0867699999,106.69969999999999,490981.19591
2026-04-29T00:00:53.728080Z,2026-04-29T00:00:53.121000Z,1777420853121,GOLD,xyz:GOLD,4599.8,24.0811,18,4599.9,1.0872,1,4599.85,0.0999999999994543,0.21739839342468623,75.50819999999999,347312.88407,3.4921,16064.37791,210.8304,969581.6298999998,106.69969999999999,490981.19591
