timestamp,symbol_hyper,hyper_price,symbol_lighter,open,high,low,close,volume,lighter_price,asset,hyper_source,hyper_symbol,lighter_symbol,signed_basis_bps,abs_basis_gap_bps,overpriced_exchange,underpriced_exchange,basis_trade_side,converged_band,diverged_band,observed,signed_basis_bps_estimated,abs_basis_gap_bps_estimated,estimated
2026-04-15 12:35:00+00:00,COPPER,6.1526,XCU,6.1529,6.1529,6.1529,6.1529,0.0,6.1529,COPPER,xyz,COPPER,XCU,-0.48757496465157146,0.48757496465157146,Lighter,Hyperliquid,long_hyperliquid_short_lighter,False,False,True,-0.48757496465157146,0.48757496465157146,False
2026-04-15 12:36:00+00:00,COPPER,6.1516,XCU,6.1546,6.1546,6.1546,6.1546,63.0,6.1546,COPPER,xyz,COPPER,XCU,-4.874402885646223,4.874402885646223,Lighter,Hyperliquid,long_hyperliquid_short_lighter,False,False,True,-4.874402885646223,4.874402885646223,False
2026-04-15 12:37:00+00:00,COPPER,6.1531,XCU,6.1546,6.1546,6.1545,6.1545,3.2,6.1545,COPPER,xyz,COPPER,XCU,-2.2747583069293587,2.2747583069293587,Lighter,Hyperliquid,long_hyperliquid_short_lighter,False,False,True,-2.2747583069293587,2.2747583069293587,False
2026-04-15 12:38:00+00:00,,,,,,,,,,COPPER,xyz,COPPER,XCU,,,,,,,,False,-2.4372410431389158,2.4372410431389158,True
2026-04-15 12:39:00+00:00,COPPER,6.1529,XCU,6.1545,6.1545,6.1545,6.1545,0.0,6.1545,COPPER,xyz,COPPER,XCU,-2.599723779348473,2.599723779348473,Lighter,Hyperliquid,long_hyperliquid_short_lighter,False,False,True,-2.599723779348473,2.599723779348473,False
2026-04-15 12:40:00+00:00,,,,,,,,,,COPPER,xyz,COPPER,XCU,,,,,,,,False,-2.599723779348473,2.599723779348473,True
2026-04-15 12:41:00+00:00,COPPER,6.1529,XCU,6.1545,6.1545,6.1545,6.1545,0.0,6.1545,COPPER,xyz,COPPER,XCU,-2.599723779348473,2.599723779348473,Lighter,Hyperliquid,long_hyperliquid_short_lighter,False,False,True,-2.599723779348473,2.599723779348473,False
2026-04-15 12:42:00+00:00,,,,,,,,,,COPPER,xyz,COPPER,XCU,,,,,,,,False,-2.1935169388248577,2.1935169388248577,True
2026-04-15 12:43:00+00:00,COPPER,6.1534,XCU,6.1545,6.1545,6.1545,6.1545,0.0,6.1545,COPPER,xyz,COPPER,XCU,-1.7873100983012424,1.7873100983012424,Lighter,Hyperliquid,long_hyperliquid_short_lighter,False,False,True,-1.7873100983012424,1.7873100983012424,False
2026-04-15 12:44:00+00:00,COPPER,6.154,XCU,6.1545,6.1545,6.1545,6.1545,0.0,6.1545,COPPER,xyz,COPPER,XCU,-0.8124136810461202,0.8124136810461202,Lighter,Hyperliquid,long_hyperliquid_short_lighter,False,False,True,-0.8124136810461202,0.8124136810461202,False
